ἁρμόζω	AAI.3S	ἥρμοσεν
ἁρμόζω	PMD.2S	ἁρμόζεο
ἀρνέομαι	AMN	ἀρνήσασθαι
ἀρνέομαι	AMO.2S	ἀρνήσαιο
ἀρνέομαι	IMI.3S	ἠρνεῖτο
ἀρνέομαι	PMD.3S	ἀρνείσθω
ἀρνέομαι	PMI.3S	ἀρνεῖται
ἄρνυμαι	IMI.3D	ἀρνύσθην
ἄρνυμαι	PMP.NDM	ἀρνυμένω
ἄρνυμαι	PMP.NPM	ἀρνύμενοι
ἄρνυμαι	PMP.NSM	ἀρνύμενος
ἀρόω	PAI.3P	ἀρόωσιν
ἀρόω	XMP.DSF	ἀρηρομένῃ
ἁρπάζω	AAI.3S	ἥρπαξε
ἁρπάζω	AAI.3S	ἥρπασε
ἁρπάζω	AAI.3S	ἥρπασεν
ἁρπάζω	AAP.ASN	ἁρπάξαν
ἁρπάζω	AAP.NDM	ἁρπάξαντε
ἁρπάζω	AAP.NSF	ἁρπάξασα
ἁρπάζω	AAP.NSM	ἁρπάξας
ἁρπάζω	AAS.3S	ἁρπάσῃ
ἁρπάζω	FAP.NSM	ἁρπάξων
ἁρπάζω	PAP.NDM	ἁρπάζοντε
ἀρτύνω	AAP.NDM	ἀρτύναντε
ἀρτύνω	AAP.NPM	ἀρτύναντες
ἀρτύνω	AMI.3P	ἠρτύναντο
ἀρτύνω	API.3S	ἀρτύνθη
ἀρτύνω	FAI.3P	ἀρτυνέουσιν
ἀρτύνω	IAI.3P	ἤρτυνον
ἀρτύνω	IMI.3S	ἀρτύνετο
ἀρτύνω	PAP.APM	ἀρτύνοντας
ἀρτύω	IAI.3P	ἤρτυον
ἀρτύω	IAI.3S	ἤρτυε
ἀρτύω	IAI.3S	ἤρτυεν
ἀρτύω	PAI.3S	ἀρτύει
ἀρχεύω	PAN	ἀρχεύειν
ἄρχω	AAI.1S	ἦρξα
ἄρχω	AAO.3P	ἄρξειαν
ἄρχω	AAO.3S	ἄρξειεν
ἄρχω	AAP.GPM	ἀρξάντων
ἄρχω	AAS.3P	ἄρξωσι
ἄρχω	AMI.3S	ἤρξατο
ἄρχω	AMP.NPM	ἀρξάμενοι
ἄρχω	AMP.NSM	ἀρξάμενος
ἄρχω	FAI.3S	ἄρξει
ἄρχω	FMI.1S	ἄρξομαι
ἄρχω	IAI.1S	ἄρχον
ἄρχω	IAI.1S	ἦρχον
ἄρχω	IAI.3P	ἦρχον
ἄρχω	IAI.3S	ἄρχε
ἄρχω	IAI.3S	ἦρχε
ἄρχω	IAI.3S	ἦρχεν
ἄρχω	IMI.3S	ἤρχετο
ἄρχω	PAD.2P	ἄρχετε
ἄρχω	PAD.2S	ἄρχε
ἄρχω	PAD.3S	ἀρχέτω
ἄρχω	PAI.3S	ἄρχει
ἄρχω	PAN	ἀρχέμεναι
ἄρχω	PAS.3P	ἄρχωσι
ἄρχω	PAS.3S	ἄρχῃ
ἄρχω	PMO.3S	ἄρχοιτο
ἄρχω	PMP.NSM	ἀρχόμενος
ἄρχω	XAI.3S	ἦρχε
ἀσθμαίνω	PAP.ASM	ἀσθμαίνοντα
ἀσθμαίνω	PAP.NDM	ἀσθμαίνοντε
ἀσθμαίνω	PAP.NSM	ἀσθμαίνων
ἀσκέω	AAI.3P	ἤσκησαν
ἀσκέω	AAI.3S	ἤσκησεν
ἀσκέω	AAP.NSF	ἀσκήσασα
ἀσκέω	AAP.NSM	ἀσκήσας
ἀσκέω	IAI.3P	ἤσκειν
ἀσκέω	XMI.3S	ἤσκηται
ἀσπάζομαι	IMI.3P	ἠσπάζοντο
ἀσπαίρω	IAI.3P	ἤσπαιρον
ἀσπαίρω	IAI.3S	ἤσπαιρε
ἀσπαίρω	PAP.APM	ἀσπαίροντας
ἀσπαίρω	PAP.ASM	ἀσπαίροντα
ἀσπαίρω	PAP.NPM	ἀσπαίροντες
ἀσπαίρω	PAP.NSF	ἀσπαίρουσα
ἀστράπτω	AAP.NSM	ἀστράψας
ἀστράπτω	PAI.3S	ἀστράπτει
ἀστράπτω	PAP.NSM	ἀστράπτων
ἀστράπτω	PAS.3S	ἀστράπτῃ
ἀσχαλάω	PAI.3P	ἀσχαλόωσι
ἀσχαλάω	PAI.3S	ἀσχαλάᾳ
ἀσχαλάω	PAN	ἀσχαλάαν
ἀσχαλάω	PAP.ASM	ἀσχαλόωντα
ἀσχαλάω	PAP.NSM	ἀσχαλόων
ἀσχάλλω	PAS.2S	ἀσχάλλῃς
ἀτάλλω	IAI.3S	ἄταλλε
ἀτασθάλλω	PAP.NSM	ἀτασθάλλων
ἀτέμβω	PAI.3S	ἀτέμβει
ἀτέμβω	PAN	ἀτέμβειν
ἀτέμβω	PMI.3P	ἀτέμβονται
ἀτέμβω	PMP.NSM	ἀτεμβόμενος
ἀτέω	PAP.ASM	ἀτέοντα
ἀτίζω	PAP.NSM	ἀτίζων
ἀτιμάζω	AAI.3S	ἠτίμασεν
ἀτιμάζω	IAI.3S	ἀτιμάζεσκε
ἀτιμάζω	PAI.3P	ἀτιμάζουσι
ἀτιμάζω	PAI.3P	ἀτιμάζουσιν
ἀτιμάζω	PAI.3S	ἀτιμάζει
ἀτιμάζω	PAP.APM	ἀτιμάζοντας
ἀτιμάζω	PAP.NPM	ἀτιμάζοντες
ἀτιμάω	AAI.2S	ἠτίμησας
ἀτιμάω	AAI.3S	ἠτίμησεν
ἀτιμάω	AAN	ἀτιμῆσαι
ἀτιμάω	AAO.2P	ἀτιμήσαιτε
ἀτιμάω	AAO.3S	ἀτιμήσειε
ἀτιμάω	FAI.3P	ἀτιμήσουσι
ἀτιμάω	IAI.3P	ἀτίμων
ἀτιμάω	IAI.3S	ἀτίμα
ἀτιμάω	PAI.3S	ἀτιμᾷ
ἀτιτάλλω	AAI.1S	ἀτίτηλα
ἀτιτάλλω	IAI.3P	ἀτίταλλον
ἀτιτάλλω	IAI.3S	ἀτίταλλε
ἀτιτάλλω	IAI.3S	ἀτίταλλεν
ἀτιτάλλω	PAI.1S	ἀτιτάλλω
ἀτιτάλλω	PAN	ἀτιταλλέμεναι
ἀτιτάλλω	PMP.ASF	ἀτιταλλομένην
ἀτύζω	APP.NSM	ἀτυχθείς
ἀτύζω	PMP.APM	ἀτυζομένους
ἀτύζω	PMP.ASF	ἀτυζομένην
ἀτύζω	PMP.DSF	ἀτυζομένῃ
ἀτύζω	PMP.GPM	ἀτυζομένων
ἀτύζω	PMP.NDM	ἀτυζομένω
ἀτύζω	PMP.NPF	ἀτυζόμεναι
ἀτύζω	PMP.NPM	ἀτυζόμενοι
αὐαίνω	APP.ASN	αὐανθέν
αὐγάζω	PMI.1S	αὐγάζομαι
αὐδάω	AAI.3S	αὐδήσασκεν
αὐδάω	AAP.GSF	αὐδησάσης
αὐδάω	AAP.GSM	αὐδήσαντος
αὐδάω	IAI.3S	ηὔδα
αὐδάω	PAD.2S	αὔδα
αὐερύω	AAI.3P	αὐέρυσαν
αὐερύω	IAI.3P	αὐέρυον
αὐερύω	PAP.ASM	αὐερύοντα
αὐλίζομαι	PMP.GPF	αὐλιζομενάων
ἀυτέω	IAI.3P	ἀΰτευν
ἀυτέω	IAI.3S	ἀΰτει
αὐχμέω	PAI.2S	αὐχμεῖς
# αὔω	AAI.3P	ἄυσαν  # missing diaeresis
αὔω	AAI.3S	ἄϋσε
αὔω	AAI.3S	ἄϋσεν
αὔω	AAI.3S	ἤϋσε
αὔω	AAI.3S	ἤϋσεν
# αὔω	AAN	ἀῦσαι  # missing diaeresis
αὔω	AAP.GPM	ἀϋσάντων
αὔω	AAP.NPM	ἀΰσαντες
αὔω	AAP.NSM	ἀΰσας
αὔω	IAI.3S	αὖε
αὔω	PAO.3S	αὔοι
ἀφαιρέω	AAI.3S	ἀφεῖλε
ἀφαιρέω	AAP.NSM	ἀφελών
ἀφαιρέω	AMI.2P	ἀφέλεσθε
ἀφαιρέω	AMI.2S	ἀφείλεο
ἀφαιρέω	AMI.3P	ἀφέλοντο
ἀφαιρέω	AMI.3S	ἀφείλετο
ἀφαιρέω	AMN	ἀφελέσθαι
ἀφαιρέω	AMO.1P	ἀφελοίμεθα
ἀφαιρέω	AMS.1P	ἀφελώμεθα
ἀφαιρέω	AMS.1S	ἀφέλωμαι
ἀφαιρέω	FMN	ἀφαιρήσεσθαι
ἀφαιρέω	PMI.3S	ἀφαιρεῖται
ἀφαιρέω	PMN	ἀποαιρεῖσθαι
ἀφαμαρτάνω	AAI.3S	ἀπήμβροτε
ἀφαμαρτάνω	AAI.3S	ἀπήμβροτεν
ἀφαμαρτάνω	AAI.3S	ἀφάμαρτε
ἀφαμαρτάνω	AAI.3S	ἀφάμαρτεν
ἀφαμαρτάνω	AAP.DSF	ἀφαμαρτούσῃ
ἀφανδάνω	PAI.3S	ἀφανδάνει
ἀφαρπάζω	AAN	ἀφαρπάξαι
ἁφάω	PAP.ASM	ἁφόωντα
ἄφημαι	XMP.NSM	ἀφήμενος
ἀφίημι	AAI.3D	ἀφέτην
ἀφίημι	AAI.3S	ἀφέηκε
ἀφίημι	AAI.3S	ἀφέηκεν
ἀφίημι	AAI.3S	ἀφῆκε
ἀφίημι	AAI.3S	ἀφῆκεν
ἀφίημι	AAO.3S	ἀφείη
ἀφίημι	AAS.3S	ἀφέῃ
ἀφίημι	AAS.3S	ἀφήῃ
ἀφίημι	FAI.1S	ἀφήσω
ἀφίημι	IAI.3S	ἀφίει
ἀφίημι	IMI.3S	ἀφίετο
ἀφίημι	PAP.NPF	ἀφιεῖσαι
ἀφικάνω	IAI.3S	ἀφίκανεν
ἀφικάνω	PAI.1S	ἀφικάνω
ἀφικάνω	PAI.2S	ἀφικάνεις
ἀφικάνω	PAI.3S	ἀφικάνει
ἀφικνέομαι	AMI.2P	ἀφίκεσθε
ἀφικνέομαι	AMI.2S	ἀφίκεο
ἀφικνέομαι	AMI.3P	ἀφίκοντο
ἀφικνέομαι	AMI.3S	ἀφίκετο
ἀφικνέομαι	AMN	ἀφικέσθαι
ἀφικνέομαι	AMO.1P	ἀφικοίμεθα
ἀφικνέομαι	AMO.1S	ἀφικοίμην
ἀφικνέομαι	AMO.2S	ἀφίκοιο
ἀφικνέομαι	AMS.1P	ἀφικώμεθα
ἀφικνέομαι	AMS.1S	ἀφίκωμαι
ἀφικνέομαι	AMS.2S	ἀφίκηαι
ἀφικνέομαι	AMS.3P	ἀφίκωνται
ἀφικνέομαι	AMS.3S	ἀφίκηται
ἀφικνέομαι	FMI.2S	ἀφίξεαι
ἀφικνέομαι	FMI.3S	ἀφίξεται
ἀφικνέομαι	XMN	ἀφῖχθαι
ἀφίστημι	AAI.3S	ἀπέστη
ἀφίστημι	AMS.3P	ἀποστήσωνται
ἀφίστημι	PMI.3S	ἀφίσταται
ἀφίστημι	XAI.2P	ἀφέστατε
ἀφίστημι	XAI.3P	ἀφεστᾶσιν
ἀφίστημι	XAO.3S	ἀφεσταίη
ἀφίστημι	XAP.NPM	ἀφεσταότες
ἀφίστημι	YAI.3P	ἀφέστασαν
ἀφίστημι	YAI.3S	ἀφεστήκει
ἀφοπλίζω	IMI.3P	ἀφωπλίζοντο
ἀφορμάω	APO.3P	ἀφορμηθεῖεν
ἀφορμάω	APP.GSM	ἀφορμηθέντος
ἀφραδέω	PAI.3P	ἀφραδέουσιν
ἀφραδέω	PAP.DSM	ἀφραδέοντι
ἀφραίνω	PAI.2S	ἀφραίνεις
ἀφραίνω	PAI.3S	ἀφραίνει
ἀφραίνω	PAP.ASM	ἀφραίνοντα
ἀφρέω	IAI.3P	ἄφρεον
ἀφρονέω	PAP.NPM	ἀφρονέοντες
ἀφύσσω	AAD.2S	ἄφυσσον
ἀφύσσω	AAI.1P	ἠφύσαμεν
ἀφύσσω	AAI.3S	ἄφυσσε
ἀφύσσω	AAI.3S	ἄφυσσεν
ἀφύσσω	AAP.NSM	ἀφύσσας
ἀφύσσω	AMI.1S	ἠφυσάμην
ἀφύσσω	AMI.3S	ἀφύσσατο
ἀφύσσω	AMP.NPM	ἀφυσσάμενοι
ἀφύσσω	FAN	ἀφύξειν
ἀφύσσω	IMI.3S	ἠφύσσετο
ἀφύσσω	PAP.NSM	ἀφύσσων
ἀφύσσω	PMP.NPM	ἀφυσσόμενοι
ἀφύσσω	PMP.NSM	ἀφυσσόμενος
ἀχεύω	AAI.3S	ἀκάχησε
ἀχεύω	AAI.3S	ἤκαχε
ἀχεύω	AMI.3P	ἀκάχοντο
ἀχεύω	AMO.1P	ἀκαχοίμεθα
ἀχεύω	AMO.3S	ἀκάχοιτο
ἀχεύω	PAP.NSF	ἀχέουσα
ἀχεύω	PAP.NSM	ἀχεύων
ἀχεύω	PAP.NSM	ἀχέων
ἀχεύω	PMD.2S	ἀκαχίζεο
ἀχεύω	PMI.1P	ἀχνύμεθα
ἀχεύω	PMI.1S	ἀκάχημαι
ἀχεύω	PMI.1S	ἄχομαι
ἀχεύω	PMI.3P	ἄχνυνται
ἀχεύω	PMI.3S	ἀκάχηται
ἀχεύω	PMI.3S	ἄχνυται
ἀχεύω	PMN	ἀκάχησθαι
ἀχεύω	PMP.ASM	ἀκαχήμενον
ἀχεύω	PMP.ASM	ἀχνύμενον
ἀχεύω	PMP.DPM	ἀχνυμένοις
ἀχεύω	PMP.DSF	ἀχνυμένῃ
ἀχεύω	PMP.DSM	ἀχνυμένῳ
ἀχεύω	PMP.NDM	ἀχνυμένω
ἀχεύω	PMP.NPF	ἀχνύμεναι
ἀχεύω	PMP.NPM	ἀκαχήμενοι
ἀχεύω	PMP.NPM	ἀχνύμενοι
ἀχεύω	PMP.NSF	ἀχνυμένη
ἀχεύω	PMP.NSM	ἀκαχήμενος
ἀχεύω	PMP.NSM	ἀχνύμενος
ἀχεύω	XMP.ASM	ἀκαχήμενον
ἀχεύω	XMP.NPF	ἀκηχέμεναι
ἀχεύω	XMP.NPM	ἀκαχήμενοι
ἀχεύω	XMP.NSF	ἀκηχεμένη
ἀχεύω	XMP.NSM	ἀκαχήμενος
ἀχεύω	YMI.3P	ἀκαχήατο
ἄχθομαι	IMI.3S	ἤχθετο
ἄχθομαι	PMI.1S	ἄχθομαι
ἄχθομαι	PMP.ASF	ἀχθομένην
ἀχλύω	AAI.3S	ἤχλυσε
ἄω	AAI.1P	ἀέσαμεν
ἄω	AAI.1S	ἄεσα
ἄω	AAI.3P	ἄεσαν
ἄω	AAN	ἆσαι
ἄω	AAO.1S	ἄσαιμι
ἄω	AAS.3S	ἄσῃ
ἄω	AMN	ἄσασθαι
ἄω	FAN	ἄσειν
ἄω	FMI.2P	ἄσεσθε
ἄω	PAN	ἄμεναι
ἀωτέω	PAD.2P	ἀωτεῖτε
ἀωτέω	PAI.2S	ἀωτεῖς
βάζω	IAI.1P	ἐβάζομεν
βάζω	IAI.2P	ἐβάζετε
βάζω	IAI.3S	ἔβαζε
βάζω	PAI.2S	βάζεις
βάζω	PAI.3P	βάζουσι
βάζω	PAI.3S	βάζει
βάζω	PAN	βάζειν
βάζω	XMI.3S	βέβακται
βαθύνω	AAI.3S	βάθυνε
βαίνω	AAI.1P	βῆμεν
βαίνω	AAI.1P	βήσαμεν
βαίνω	AAI.1P	ἔβημεν
βαίνω	AAI.1P	ἐβήσαμεν
βαίνω	AAI.1S	βῆν
βαίνω	AAI.1S	ἔβαν
βαίνω	AAI.1S	ἔβην
βαίνω	AAI.2S	ἔβης
βαίνω	AAI.3D	βάτην
βαίνω	AAI.3D	βήτην
βαίνω	AAI.3D	ἐβήτην
βαίνω	AAI.3P	βάν
βαίνω	AAI.3P	βῆσαν
βαίνω	AAI.3P	ἔβαν
βαίνω	AAI.3P	ἔβησαν
βαίνω	AAI.3S	βῆ
βαίνω	AAI.3S	βῆσε
βαίνω	AAI.3S	βῆσεν
# βαίνω	AAI.3S	βήσετο  # isn't this AMI.3S?
βαίνω	AAI.3S	ἔβη
βαίνω	AAN	βήμεναι
βαίνω	AAN	βῆναι
βαίνω	AAO.1S	βαίην
βαίνω	AAP.ASM	βάντα
βαίνω	AAP.NDM	βάντε
βαίνω	AAP.NPM	βάντες
βαίνω	AAP.NSM	βάς
βαίνω	AAS.1P	βήσομεν
βαίνω	AAS.1S	βείω
βαίνω	AAS.3P	βῶσιν
βαίνω	AMI.3S	ἐβήσετο
βαίνω	FMI.3S	βήσεται
βαίνω	IAI.1P	βαίνομεν
βαίνω	IAI.1S	ἔβαινον
βαίνω	IAI.3P	βαῖνον
βαίνω	IAI.3P	ἔβαινον
βαίνω	IAI.3S	βαῖνε
βαίνω	IAI.3S	ἔβαινε
βαίνω	IAI.3S	ἔβαινεν
βαίνω	PAD.3S	βαινέτω
βαίνω	PAI.3S	βαίνει
βαίνω	PAP.NSM	βαίνων
βαίνω	XAI.2S	βέβηκας
βαίνω	XAI.3P	βεβάασι
βαίνω	XAI.3S	βέβηκε
βαίνω	XAN	βεβάμεν
βαίνω	XAP.ASM	βεβαῶτα
βαίνω	XAP.NSF	βεβῶσα
βαίνω	XAP.NSM	βεβαώς
βαίνω	YAI.3P	βέβασαν
βαίνω	YAI.3S	βεβήκει
βαίνω	YAI.3S	ἐβεβήκει
βάλλω	AAI.1S	βάλον
βάλλω	AAI.1S	ἔβαλον
βάλλω	AAI.2S	βάλες
βάλλω	AAI.2S	ἔβαλες
βάλλω	AAI.3D	βαλέτην
βάλλω	AAI.3P	βάλον
βάλλω	AAI.3P	ἔβαλον
βάλλω	AAI.3S	βάλε
βάλλω	AAI.3S	βάλεν
βάλλω	AAI.3S	ἔβαλε
βάλλω	AAI.3S	ἔβαλεν
βάλλω	AAN	βαλέειν
βάλλω	AAN	βαλεῖν
βάλλω	AAO.1S	βάλοιμι
βάλλω	AAO.2S	βάλοισθα
βάλλω	AAO.3S	βάλοι
βάλλω	AAP.APF	βαλούσας
βάλλω	AAP.APM	βαλόντας
βάλλω	AAP.NDM	βαλόντε
βάλλω	AAP.NPF	βαλοῦσαι
βάλλω	AAP.NPM	βαλόντες
βάλλω	AAP.NSM	βαλών
βάλλω	AAP.NSN	βαλόν
βάλλω	AAS.1P	βάλωμεν
βάλλω	AAS.1S	βάλω
βάλλω	AAS.2S	βάλῃσθα
βάλλω	AAS.3S	βάλῃ
βάλλω	AAS.3S	βάλῃσι
βάλλω	AAS.3S	βάλῃσιν
βάλλω	AMI.1S	βαλόμην
βάλλω	AMI.3P	ἐβάλοντο
βάλλω	AMI.3S	βάλετο
βάλλω	AMN	βλῆσθαι
βάλλω	AMP.ASM	βλήμενον
βάλλω	AMP.DSM	βλημένῳ
βάλλω	AMP.GSM	βλημένου
βάλλω	AMP.NSM	βλήμενος
βάλλω	AMS.3S	βάληται
βάλλω	AMS.3S	βλήεται
βάλλω	API.3S	βλῆτο
βάλλω	API.3S	ἔβλητο
βάλλω	FAI.1S	βαλέω
βάλλω	FAI.1S	βαλῶ
βάλλω	FAI.3S	βαλέει
βάλλω	FAN	βαλέειν
βάλλω	FAP.DSM	βαλέοντι
βάλλω	IAI.1P	βάλλομεν
βάλλω	IAI.1S	βάλλον
βάλλω	IAI.3P	βάλλον
βάλλω	IAI.3P	ἔβαλλον
βάλλω	IAI.3S	βάλλε
βάλλω	IAI.3S	βάλλεν
βάλλω	IAI.3S	ἔβαλλε
βάλλω	IAI.3S	ἔβαλλεν
βάλλω	IMI.2S	βάλλεο
βάλλω	IMI.3S	βάλλετο
βάλλω	IMI.3S	ἐβάλλετο
βάλλω	PAD.2P	βάλλετε
βάλλω	PAI.3P	βάλλουσι
βάλλω	PAI.3P	βάλλουσιν
βάλλω	PAI.3S	βάλλει
βάλλω	PAN	βάλλειν
βάλλω	PAP.NPM	βάλλοντες
βάλλω	PAP.NSM	βάλλων
βάλλω	PAS.3P	βάλλωσι
βάλλω	PMD.2S	βάλλεο
βάλλω	PMD.2S	βάλλευ
βάλλω	PMI.2S	βάλλεαι
βάλλω	PMI.3P	βάλλονται
βάλλω	PMP.APN	βαλλόμενα
βάλλω	PMP.DPM	βαλλομένοισιν
βάλλω	PMP.GPM	βαλλομένων
βάλλω	PMP.GPN	βαλλομένων
βάλλω	PMP.GSM	βαλλομένοιο
βάλλω	PMP.NSF	βαλλομένη
βάλλω	PMP.NSM	βαλλόμενος
βάλλω	XAO.3S	βεβλήκοι
βάλλω	XMI.2S	βέβληαι
βάλλω	XMI.3P	βεβλήαται
βάλλω	XMI.3S	βέβληται
βάλλω	XMP.ASM	βεβλημένον
βάλλω	XMP.NPM	βεβλημένοι
βάλλω	XMP.NSM	βεβλημένος
βάλλω	YAI.3S	βεβλήκει
βάλλω	YAI.3S	βεβλήκειν
βάλλω	YMI.3P	βεβλήατο
βάλλω	YMI.3S	βέβλητο
βαμβαίνω	PAP.NSM	βαμβαίνων
βάπτω	PAS.3S	βάπτῃ
βαρέω	XAP.ASM	βεβαρηότα
βαρέω	XAP.NPM	βεβαρηότες
βαρύθω	PAI.3S	βαρύθει
βαρύνω	AAI.3S	ἐβάρυνε
βαρύνω	APP.ASN	βαρυνθέν
βαρύνω	APP.NSM	βαρυνθείς
βαρύνω	IAI.3S	βάρυνε
βαρύνω	IAI.3S	ἐβάρυνε
βαρύνω	PMI.3S	βαρύνεται
βασιλεύω	AAS.1P	βασιλεύσομεν
βασιλεύω	FAI.3S	βασιλεύσει
βασιλεύω	IAI.3S	βασίλευε
βασιλεύω	IAI.3S	βασίλευεν
βασιλεύω	PAD.2S	βασίλευε
βασιλεύω	PAD.3S	βασιλευέτω
βασιλεύω	PAN	βασιλευέμεν
βασιλεύω	PAO.3S	βασιλεύοι
βαστάζω	AAI.3S	ἐβάστασε
βαστάζω	PAP.ASM	βαστάζοντα
βεβόλημαι	XMP.NSM	βεβολημένος
βεβόλημαι	YMI.3P	βεβολήατο
βέομαι	FMI.1S	βείομαι
βέομαι	FMI.1S	βέομαι
βέομαι	FMI.2S	βέῃ
βιάζω	IMI.3S	βιάζετο
βιάζω	PAI.2P	βιάζετε
βιάζω	PMI.3S	βιάζεται
βιάζω	PMP.ASM	βιαζόμενον
βιάω	AMI.3S	βιήσατο
βιάω	AMI.3S	ἐβιήσατο
βιάω	AMP.NSM	βιησάμενος
βιάω	FMI.3S	βιήσεται
βιάω	IMI.3P	βιόωντο
βιάω	PMI.3P	βιόωνται
βιάω	PMO.3P	βιῴατο
βιάω	XAI.3S	βεβίηκεν
βιβάσθω	PAP.NSM	βιβάσθων
βιβάω	PAP.NSF	βιβᾶσα
βίβημι	PAP.ASM	βιβάντα
βίβημι	PAP.NSM	βιβάς
βιβρώσκω	XAO.2S	βεβρώθοις
βιβρώσκω	XAP.NSM	βεβρωκώς
βιόω	AAN	βιῶναι
βιόω	PAD.3S	βιώτω
βιώσκομαι	AMI.2S	ἐβιώσαο
βλάπτω	AAI.2S	βλάψας
βλάπτω	AAI.2S	ἔβλαψας
βλάπτω	AAI.3P	ἔβλαψαν
βλάπτω	AAI.3S	βλάψε
βλάπτω	AAI.3S	βλάψεν
βλάπτω	AAI.3S	ἔβλαψε
βλάπτω	API.3P	βλάβεν
βλάπτω	API.3P	ἔβλαβεν
βλάπτω	API.3P	ἐβλάφθησαν
βλάπτω	APP.APN	βλαφθέντα
βλάπτω	APP.ASM	βλαφθέντα
βλάπτω	APP.NDM	βλαφθέντε
βλάπτω	APP.NSM	βλαφθείς
βλάπτω	IAI.3S	βλάπτε
βλάπτω	PAI.3P	βλάπτουσι
βλάπτω	PAI.3S	βλάπτει
βλάπτω	PAO.3S	βλάπτοι
βλάπτω	PMI.3S	βλάβεται
βλάπτω	XMP.ASM	βεβλαμμένον
βλεμεαίνω	PAI.3S	βλεμεαίνει
βλεμεαίνω	PAP.NSM	βλεμεαίνων
βλώσκω	AAP.NPF	μολοῦσαι
βλώσκω	AAP.NPM	μολόντες
βλώσκω	AAP.NSF	μολοῦσα
βλώσκω	AAP.NSM	μολών
βλώσκω	AAS.3S	μόλῃ
βλώσκω	XAI.3S	μέμβλωκε
βοάω	AAI.1S	ἐβόησα
βοάω	AAI.2S	ἐβόησας
βοάω	AAI.3P	βόησαν
βοάω	AAI.3S	ἐβόησε
βοάω	AAI.3S	ἐβόησεν
βοάω	AAP.DSM	βώσαντι
βοάω	AAP.NSM	βοήσας
βοάω	IAI.3P	βόησαν
βοάω	PAI.3P	βοόωσιν
βοάω	PAI.3S	βοάᾳ
βοάω	PAN	βοᾶν
βοάω	PAP.ASM	βοόωντα
βοάω	PAP.NPM	βοόωντες
βοάω	PAP.NSM	βοόων
βοάω	PAP.NSM	βοῶν
βομβέω	AAI.3P	βόμβησαν
βομβέω	AAI.3S	βόμβησε
βομβέω	AAI.3S	βόμβησεν
βόσκω	FAI.2S	βοσκήσεις
βόσκω	PAI.3P	βόσκουσι
βόσκω	PAI.3S	βόσκει
βόσκω	PAN	βόσκειν
βόσκω	PAO.3S	βόσκοι
βόσκω	PMP.APF	βοσκομένας
βόσκω	PMP.GPF	βοσκομενάων
βόσκω	PMP.GPM	βοσκομενάων
βόσκω	PMP.GSF	βοσκομένης
βόσκω	PMP.NSF	βοσκομένη
βόσκω	PMP.NSM	βοσκόμενος
βουκολέω	IAI.2S	βουκολέεσκες
βουκολέω	IMI.3P	βουκολέοντο
βουκολέω	PAP.DSM	βουκολέοντι
βουκολέω	PAP.NSM	βουκολέων
βουλεύω	AAI.1S	βούλευσα
βουλεύω	AAI.2S	ἐβούλευσας
βουλεύω	AAI.3P	βούλευσαν
βουλεύω	AAP.NDM	βουλεύσαντε
βουλεύω	AAP.NSM	βουλεύσας
βουλεύω	AAS.1P	βουλεύσωμεν
βουλεύω	AAS.3S	βουλεύσῃ
βουλεύω	AMI.3S	βουλεύσατο
βουλεύω	FAI.1P	βουλεύσομεν
βουλεύω	FAN	βουλευσέμεν
βουλεύω	IAI.1S	βούλευον
βουλεύω	IAI.3S	βούλευε
βουλεύω	PAI.3P	βουλεύουσι
βουλεύω	PAI.3P	βουλεύουσιν
βουλεύω	PAI.3S	βουλεύει
βουλεύω	PAN	βουλεύειν
βουλεύω	PAN	βουλευέμεν
βουλεύω	PAS.2S	βουλεύῃσθα
βουλεύω	PAS.3S	βουλεύῃσι
βούλομαι	IMI.3P	βούλοντο
βούλομαι	IMI.3S	βούλετο
βούλομαι	IMI.3S	ἐβούλετο
βούλομαι	PMD.2S	βούλεο
βούλομαι	PMI.1S	βούλομαι
βούλομαι	PMI.2P	βόλεσθε
βούλομαι	PMI.2S	βούλεαι
βούλομαι	PMI.3S	βόλεται
βούλομαι	PMI.3S	βούλεται
βούλομαι	PMO.1S	βουλοίμην
βούλομαι	PMS.3S	βούλεται
βουφονέω	IAI.3P	βουφόνεον
βράσσω	XAI.3S	ἔβραχε
βραχεῖν	AAI.3S	βράχε
βραχεῖν	AAI.3S	ἔβραχε
βρέμω	PAI.3S	βρέμει
βρέμω	PMI.3S	βρέμεται
βρίζω	PAP.ASM	βρίζοντα
βρίθω	AAI.3P	ἔβρισαν
βρίθω	AAP.NPM	βρίσαντες
βρίθω	AAP.NSM	βρίσας
βρίθω	IAI.3P	βρῖθον
βρίθω	PAP.ASF	βρίθουσαν
βρίθω	PAS.3S	βρίθῃσι
βρίθω	PMP.NSF	βριθομένη
βρίθω	XAI.3P	βεβρίθασιν
βρίθω	XAI.3S	βέβριθε
βρίθω	XAP.NSF	βεβριθυῖα
βρίθω	YAI.3S	βεβρίθει
βρομέω	PAS.3P	βρομέωσι
βροντάω	AAI.2S	ἐβρόντησας
βροντάω	AAI.3S	βρόντησε
βροντάω	AAI.3S	ἐβρόντησεν
βροντάω	AAP.NSM	βροντήσας
βροτόομαι	XMP.APN	βεβροτωμένα
βρυχάομαι	XAI.3S	βέβρυχεν
